,zpid,address,city_state_zip,latitude,longitude,message_code,zestimate,rentzestimate,valuation_high,valuation_low,valuechange,home value index,tax assessment,tax assess year,year built,lot size,finished sq ft,bedrooms,bathrooms,Housing Growth
24,20049151,201 S Orchard Dr, Burbank CA 91506,34.16574556,-118.3237469,0,1041749,3800,1104254,989662,28273,"704,400",504085,2017,1947,9449,2103,2,2,0.325679218
25,20049707,341 S Virginia Ave, Burbank CA 91506,34.16630972,-118.3168933,0,878450,3495,922372,834528,9019,"704,400",501798,2017,1944,7463,1597,4,2,0.12320337
26,20059572,837 Stanford Rd, Burbank CA 91504,34.20350595,-118.3202892,0,937694,3500,984579,890809,3432,"704,400",91156,2017,1954,8962,1588,3,2,0.043920511
27,20059084,936 Delaware Rd, Burbank CA 91504,34.19666592,-118.3089152,0,956943,3500,1004790,909096,10880,"704,400",131576,2017,1952,7429,1671,4,2,0.136434458
28,20052423,252 W Tujunga Ave, Burbank CA 91502,34.17258989,-118.3137461,0,952454,2500,1000077,904831,-15727,"704,400",350542,2017,1925,7749,1912,3,2,-0.198145002
29,20065394,347 N Fairview St, Burbank CA 91505,34.16104628,-118.3369851,0,1102554,3823,1157682,1047426,21824,"704,400",887243,2017,1926,6098,2272,4,3,0.237528502
30,60325224,1899 Thurber Pl, Burbank CA 91501,34.19386414,-118.2821878,0,1027861,3900,1079254,976468,11542,"704,400",804440,2017,1967,7824,1832,3,3,0.134749738
31,95609509,1209 E Elmwood Ave, Burbank CA 91501,34.19393631,-118.2871041,0,4278122,15626,4577591,3935872,29477,"704,400",1695427,2017,2008,313020,7288,5,5,0.082682074
32,20057080,2333 N Catalina St, Burbank CA 91504,34.19497715,-118.3415226,0,790554,3200,830082,751026,-9704,"704,400",110538,2017,1939,6861,1801,3,2,-0.147299236
33,20065838,230 N California St, Burbank CA 91505,34.15701618,-118.3365026,0,860689,3200,903723,817655,6921,"704,400",77651,2017,1948,6730,1445,3,2,0.096494785
34,20060636,2621 N Myers St, Burbank CA 91504,34.20415388,-118.3348075,0,739687,3150,776671,702703,7437,"704,400",590265,2017,1948,6098,1226,3,1,0.120651032
35,60325224,1899 Thurber Pl, Burbank CA 91501,34.19236293,-118.2794942,0,1027861,3900,1079254,976468,11542,"704,400",804440,2017,1967,7824,1832,3,3,0.134749738
36,20056249,1211 N Sparks St, Burbank CA 91506,34.18556937,-118.3283643,0,703092,2800,738247,667937,9573,"704,400",369376,2017,1947,6526,777,2,1,0.163386868
37,20058024,1818 Karen St, Burbank CA 91504,34.19940363,-118.3195163,0,960841,3500,1008883,912799,1225,"704,400",830000,2017,1951,6833,1835,3,2,0.015299097
38,20065958,316 N Florence St, Burbank CA 91505,34.1629611,-118.3334315,0,1164453,2800,1222676,1106230,34050,"704,400",669917,2017,1950,6969,2319,4,3,0.350894368
39,20821676,824 S Bel Aire Dr, Burbank CA 91501,34.18517052,-118.2905968,0,1137013,3800,1193864,1080162,4929,"704,400",383003,2017,1975,14280,2118,4,2,0.052020513
40,82867990,1715 Rudell Rd, Burbank CA 91501,34.1942678,-118.2875005,0,2974673,9367,3182900,2706952,-4451,"704,400",993209,2017,2006,739113,4424,6,7,-0.017955587
41,20060508,3434 Viewcrest Dr, Burbank CA 91504,34.20922459,-118.3211695,0,2180258,6993,2289271,2071245,42640,"704,400",1028684,2017,1985,17100,5167,4,4,0.234687821
42,20060533,3421 Kildare Ct, Burbank CA 91504,34.21834095,-118.3330396,0,1503032,8350,1593214,1412850,-96786,"704,400",1720289,2017,2001,8990,3912,4,3.5,-0.772726063
43,20052277,618 N Beachwood Dr, Burbank CA 91506,34.17796873,-118.3258047,0,916071,3295,961875,870267,-13084,"704,400",259661,2017,1947,6154,2044,3,2,-0.171392829
44,20051594,634 N Parish Pl, Burbank CA 91506,34.17536693,-118.3289753,0,802861,3200,843004,762718,18039,"704,400",118731,2017,1938,7293,1560,2,2,0.269620769
45,20046812,1612 N Pepper St, Burbank CA 91505,34.17811875,-118.3501471,0,760960,3195,799008,722912,10177,"704,400",201249,2017,1948,5845,1391,3,2,0.160486754
46,20050688,544 N Lincoln St, Burbank CA 91506,34.17086447,-118.3313745,0,750781,2850,788320,713242,11879,"704,400",303916,2017,1947,7087,911,2,1,0.189866286
47,63082999,1620 N San Fernando Blvd, Burbank CA 91504,34.19184807,-118.3244185,0,384305,2200,403520,365090,4676,"704,400",202739,2017,1964,74074,860,2,1,0.146009029
48,20053822,456 E San Jose Ave, Burbank CA 91501,34.18690558,-118.3090984,0,533120,2545,559776,506464,13176,"704,400",244721,2017,1981,20128,1246,2,2,0.296578631
49,95609509,1209 E Elmwood Ave, Burbank CA 91501,34.1946881,-118.2837795,0,4278122,15626,4577591,3935872,29477,"704,400",1695427,2017,2008,313020,7288,5,5,0.082682074
50,20057986,1914 Landis St, Burbank CA 91504,34.19542401,-118.3282248,0,863652,2450,906835,820469,14644,"704,400",65863,2017,1944,7232,1586,4,2,0.203470842
51,20057894,2204 Peyton Ave, Burbank CA 91504,34.19594973,-118.3325103,0,948524,2600,995950,901098,5695,"704,400",840000,2017,1952,7639,2082,5,2,0.072048783
52,20834498,Bicycle Path, Los Angeles CA 90039,34.14545201,-118.2773113,0,1002188,,1052297,952079,,"833,700",323300,2017,1924,7143,2000,2,2,
53,20839498,1848 Sherer Ln, Glendale CA 91208,34.17281492,-118.2243158,0,1562046,4534,1640148,1483944,52752,"893,900",514355,2017,1978,47204,2860,3,3,0.40525311
54,20819723,1914 Polaris Dr, Glendale CA 91208,34.17685938,-118.2364619,0,1243694,3570,1305879,1181509,17236,"893,900",603941,2017,1971,29567,2092,3,2,0.166304573
55,20829562,606 South St, Glendale CA 91202,34.16239881,-118.2695225,0,645286,2750,684003,567852,-12388,"792,200",55927,2017,1924,5993,1091,2,1,-0.230372269
56,20825853,1412 Lake St, Glendale CA 91201,34.15909773,-118.2926851,0,775450,3000,814222,736678,6975,"641,600",566100,2017,1964,7499,1274,3,2,0.107937327
57,20830355,730 Patterson Ave, Glendale CA 91202,34.15723007,-118.2715416,0,803921,3250,844117,763725,9868,"720,000",82337,2017,1927,5476,1543,3,2,0.147298055
58,20842955,2242 E Chevy Chase Dr, Glendale CA 91206,34.15888653,-118.2179706,0,905009,3300,950259,859759,-16440,"936,400",649588,2017,1921,9409,1504,3,2,-0.217986782
59,20826346,1314 Norton Ave, Glendale CA 91202,34.16695073,-118.27428,0,1031017,3650,1082568,979466,8579,"792,200",104517,2017,1935,12050,1804,3,2,0.099850924
60,20835948,1201 E Broadway, Glendale CA 91205,34.14656589,-118.2389996,0,931473,2500,978047,884899,13055,"438,800",363524,2017,1946,5744,2111,4,3,0.168185229
61,20827302,1510 Virginia Ave, Glendale CA 91202,34.17096136,-118.2697451,0,1580709,4950,1659744,1485866,32960,"792,200",639743,2017,1960,20898,2686,3,3,0.250216833
62,20836584,826 N Glendale Ave, Glendale CA 91206,34.15821561,-118.2397637,0,728738,2695,765175,692301,2811,"833,700",243129,2017,1923,6559,1173,2,2,0.046288241
63,20835081,CA-2, Glendale CA,34.16658192,-118.2250108,0,535754,2650,562542,508966,4863,"438,800",403864,2017,1987,24762,1133,2,3,0.108923125
64,20843472,900 Calle Del Pacifico, Glendale CA 91208,34.16505524,-118.2169434,0,1257818,4303,1320709,1194927,15571,"929,700",728681,2017,1989,7975,2618,4,3,0.148552493
65,20847283,1201 Oakridge Dr, Glendale CA 91205,34.13214153,-118.2453591,0,904467,2995,949690,859244,4504,"683,800",149549,2017,1936,6302,1724,4,3,0.059756741
66,20832280,405 Chester St, Glendale CA 91203,34.15184525,-118.270118,0,1092564,3750,1201820,1037936,41535,"452,900",693819,2017,1923,6804,2344,5,3,0.456192955
67,20829741,516 W Stocker St, Glendale CA 91202,34.16296269,-118.265855,0,1192594,2895,1276076,1132964,20069,"792,200",541128,2017,1932,6790,2726,4,2,0.201936283
68,20837133,418 Ross St, Glendale CA 91207,34.16589296,-118.2502759,0,1095225,3506,1149986,1040464,19043,"833,700",344871,2017,1930,8276,1904,3,2,0.208647538
69,20838813,1530 Arboles Dr, Glendale CA 91207,34.1707016,-118.2361483,0,1320672,4327,1386706,1254638,-10172,"1,212,100",426734,2017,1938,13457,2354,3,3,-0.092425674
70,20834069,612 N Louise St, Glendale CA 91206,34.15518495,-118.2522075,0,470014,2400,493515,446513,8122,"414,500",73242,2017,1974,14643,1042,1,2,0.207364036
71,20838325,863 Harrington Rd, Glendale CA 91207,34.16723679,-118.244023,0,1426547,4532,1540671,1355220,-9555,"833,700",787119,2017,1958,17535,2524,3,3,-0.080375901
72,20839038,1333 Rossmoyne Ave, Glendale CA 91207,34.16514575,-118.2389085,0,1224662,4174,1285895,1163429,51792,"833,700",737070,2017,1925,7497,2327,3,3,0.50749023
73,20828151,264 W Kenneth Rd, Glendale CA 91202,34.16855908,-118.2594449,0,912249,3800,957861,866637,10108,"474,200",743412,2017,1925,8359,1576,3,2,0.132963697
74,20827776,310 Wonderview Dr, Glendale CA 91202,34.17712677,-118.2597972,0,1173670,5000,1232353,1114987,114078,"1,278,200",1128000,2017,1967,7708,2314,2,3,1.166372149
75,20832797,124 W Garfield Ave, Glendale CA 91204,34.13550463,-118.2559397,0,1136388,2600,1238663,1045477,68784,"411,400",823063,2017,1914,7056,2448,5,4,0.726343467
76,20838610,911 Kilmary Ln, Glendale CA 91207,34.17851002,-118.2439758,0,1064218,3878,1117429,1011007,26418,"1,212,100",171407,2017,1973,9136,1938,3,2,0.297886335
77,20827774,225 Wonderview Dr, Glendale CA 91202,34.1774876,-118.2572281,0,1356699,5000,1424534,1288864,-15602,"1,278,200",991206,2017,1973,14531,2664,4,3,-0.137999659
78,55822880,1910 Las Flores Dr, Glendale CA 91207,34.17215258,-118.2314483,0,1983120,3995,2121938,1864133,67984,"1,212,100",1545465,2017,1954,34,2,5,4,0.411376014
79,20842468,1505 Lynglen Dr, Glendale CA 91206,34.15405281,-118.2306986,0,1449929,4800,1522425,1333935,-1623,"791,800",1068922,2017,1961,14617,2888,3,4,-0.013432382
80,20831646,453 Salem St, Glendale CA 91203,34.14898917,-118.2641712,0,1105383,2450,1193814,1039060,32643,"452,900",463057,2017,1910,7075,2306,4,3,0.35437129
81,20844357,1724 E Chevy Chase Dr, Glendale CA 91206,34.15398182,-118.2268565,0,938206,2800,985116,891296,17589,"791,800",572159,2017,1924,6885,2029,4,4,0.224969783
82,20832767,204 W Windsor Rd, Glendale CA 91204,34.13621766,-118.2564287,0,1575658,2700,1685954,1402336,895,"411,400",635186,2017,1923,7220,4504,5,4,0.0068162
83,20838625,901 Penshore Terrace, Glendale CA 91207,34.17633904,-118.2455293,0,1326316,4500,1405895,1260000,39831,"1,212,100",841724,2017,1973,13831,2448,4,3,0.360375657
84,20854338,420 W Elk Ave, Glendale CA 91204,34.14149912,-118.2616929,0,761199,2750,806871,723139,2237,"411,400",210101,2017,1910,6233,1127,3,2,0.035265417
85,20828793,417 Spencer St, Glendale CA 91202,34.1672184,-118.2632293,0,957141,3500,1004998,909284,2680,"474,200",328632,2017,1945,6367,1858,4,3,0.033600065
86,20832687,713 S Louise St, Glendale CA 91205,34.13804507,-118.2526266,0,1066149,2250,1151441,927550,40424,"448,000",66489,2017,1920,9992,2388,7,4,0.454990813
87,20827561,652 Robin Glen Dr, Glendale CA 91202,34.17753812,-118.2706621,0,2554668,7233,2707948,2426935,-63033,"1,278,200",1652400,2017,1977,63597,4219,4,5,-0.296083875
88,2109373749,CA-2, Glendale CA,34.16568642,-118.2246507,0,785601,2400,1201970,542065,9200,"452,900",286946,2017,1987,20084,967,2,1,0.140529353
89,20819771,1319 Branta Dr, Glendale CA 91208,34.17936014,-118.238925,0,1335953,4500,1402751,1269155,20109,"893,900",812862,2017,1968,15310,2681,4,3,0.180626115
90,20847872,1604 S Adams St, Glendale CA 91205,34.12724358,-118.2389303,0,826171,2500,875741,776601,-2824,"683,800",58253,2017,1960,4849,1650,4,2,-0.041018143
91,20835081,CA-2, Glendale CA 91206,34.14807533,-118.2263569,0,535754,2650,562542,508966,4863,"438,800",403864,2017,1987,24762,1133,2,3,0.108923125
92,20826658,1219 Bruce Ave, Glendale CA 91202,34.16575227,-118.2802588,0,819542,3750,860519,778565,18818,"792,200",704180,2017,1938,6942,1432,3,2,0.275539265
93,20835144,521 Galer Pl, Glendale CA 91206,34.15347669,-118.2390982,0,899720,3300,944706,845737,-4265,"438,800",621331,2017,1927,6364,2024,3,2,-0.056884364
94,20854558,349 W Garfield Ave, Glendale CA 91204,34.13598667,-118.2600376,0,803213,2675,843374,763052,21820,"411,400",379174,2017,1912,5145,1430,3,1,0.32599074
95,20849874,900 S Verdugo Rd, Glendale CA 91205,34.13592723,-118.2332431,0,784945,3000,824192,745698,19887,"510,200",291118,2017,1927,5549,1408,3,1,0.304026397
96,20839224,1076 Kildonan Dr, Glendale CA 91207,34.17559792,-118.2402684,0,1672206,5730,1755816,1588596,36111,"1,212,100",979241,2017,1979,11474,3732,5,4,0.259137929
97,20842582,562 Luton Dr, Glendale CA 91206,34.15419257,-118.2347396,0,807202,3350,847562,766842,2237,"791,800",538003,2017,1929,7452,1463,3,1,0.033255616
98,20832162,612 W Milford St, Glendale CA 91203,34.15232162,-118.2676706,0,600080,2500,630084,552074,3735,"452,900",244074,2017,1922,6022,892,4,1,0.074690041
99,20838598,903 Chudleigh Ln, Glendale CA 91207,34.17126709,-118.2432172,0,1345588,4500,1426323,1278309,-14531,"1,212,100",315050,2017,1969,13358,2470,3,3,-0.129587957
100,20837785,1901 Rimcrest Dr, Glendale CA 91207,34.17408437,-118.2537007,0,1233803,4553,1295493,1172113,88679,"1,278,200",701097,2017,1979,7496,2620,3,3,0.862494256
101,79799493,428 W California Ave, Glendale CA 91203,34.14970892,-118.2626066,0,504733,2500,529970,479496,-2459,"452,900",369803,2017,2005,13856,1070,2,3,-0.058462593
102,20823162,1420 El Miradero Ave, Glendale CA 91201,34.17745983,-118.2801397,0,927141,3795,973498,880784,15391,"850,900",822812,2017,1927,6401,1802,3,2,0.199205946
103,20847577,1505 Wellesley Dr, Glendale CA 91205,34.12751043,-118.2404065,0,827307,2600,868672,785942,20441,"683,800",27801,2017,1925,3484,866,2,1,0.29649453
104,20843514,951 Calle Del Pacifico, Glendale CA 91208,34.16276931,-118.2182871,0,1435881,4750,1579469,1349728,31211,"929,700",1277000,2017,1989,10345,2528,4,3,0.260837771
105,20838613,900 Kilmary Ln, Glendale CA 91207,34.17774315,-118.2446849,0,1426930,5400,1498276,1341314,-19622,"1,212,100",716244,2017,1974,9840,3066,4,3,-0.165014402
106,20835612,1243 E Wilson Ave, Glendale CA 91206,34.14808706,-118.237831,0,4477097,2700,4880036,3895074,147715,"438,800",420410,2017,1937,18556,6786,14,11,0.395921732
107,20846678,516 Raleigh St, Glendale CA 91205,34.13788973,-118.2491439,0,1553505,2475,1662250,1382619,135249,"448,000",480872,2017,1921,7489,3691,5,5,1.044726602
108,20846826,410 E Windsor Rd, Glendale CA 91205,34.13698121,-118.2508837,0,1141251,2500,1255376,1049951,25360,"448,000",611476,2017,1913,6844,2725,3,4,0.26665475
109,20826223,1107 Glenwood Rd, Glendale CA 91202,34.16711055,-118.2779653,0,1064566,3500,1117794,1011338,219285,"792,200",777904,2017,1925,8976,2100,5,3,2.471824199
110,20819522,2211 Bonita Dr, Glendale CA 91208,34.18001499,-118.2318568,0,1022745,3200,1073882,971608,5800,"893,900",29711,2017,1884,14289,1658,1,2,0.068052154
111,20838810,1620 Lamego Dr, Glendale CA 91207,34.17076582,-118.2354547,0,2110737,6317,2216274,2005200,-28193,"1,212,100",1607153,2017,1949,49789,2950,3,3,-0.160283351
112,20830090,720 Burchett St, Glendale CA 91202,34.15808951,-118.2720619,0,809380,3250,849849,768911,13777,"720,000",465998,2017,1925,5967,1517,3,2,0.204260051
113,20843026,649 Solway St, Glendale CA 91206,34.15818805,-118.2234361,0,858470,3325,901393,815547,7784,"936,400",697119,2017,1955,8037,1360,3,2,0.10880753
114,20844037,901 Lorinda Dr, Glendale CA 91206,34.15811037,-118.231771,0,966167,3500,1014475,917859,26945,"791,800",395397,2017,1957,8555,2001,3,2.5,0.334662641
115,20829751,545 South St, Glendale CA 91202,34.16294922,-118.2666863,0,537498,2700,564373,510623,12411,"792,200",459000,2017,1987,7153,1100,2,2.5,0.277083822
116,20819704,1416 Colina Dr, Glendale CA 91208,34.17703262,-118.2340371,0,1095668,3867,1150451,1040885,-6261,"893,900",880220,2017,1967,13812,1920,3,2,-0.068571867
117,20842481,410 Canyon Dr, Glendale CA 91206,34.15209163,-118.2344219,0,636553,3100,668381,598360,10473,"791,800",528121,2017,1936,6708,1470,2,1,0.197432107
118,20337825,916 Holly St, Inglewood CA 90301,33.9515921,-118.3642354,0,477816,2350,501707,453925,5161,"415,200",64935,2017,1930,3899,720,2,1,0.129614747
119,20333202,223 Stepney St, Inglewood CA 90302,33.97172091,-118.3545158,0,421203,2175,442263,395931,27416,"415,200",355540,2017,1923,871,768,2,1,0.781077058
120,20340510,8716 Endsleigh Ave, Inglewood CA 90305,33.95906142,-118.3396068,0,422383,2500,443502,401264,6127,"415,200",259001,2017,1987,70633,1199,3,2,0.174069506
121,20340283,8808 Penridge Pl, Inglewood CA 90305,33.95641753,-118.3362315,0,563314,2850,591480,535148,5741,"415,200",295265,2017,1986,126260,1922,3,3,0.122297688
122,20324062,216 W 64th Pl, Inglewood CA 90302,33.98004395,-118.3610813,0,816684,2950,857518,775850,9562,"415,200",456062,2017,1937,6142,2254,4,3,0.140499875
123,20344376,3746 W 107th St, Inglewood CA 90303,33.93870113,-118.3390709,0,927684,2500,992622,844192,-36780,"415,200",680000,2017,1990,7834,2878,8,6,-0.475765455
124,51582098,4954 Lennox Blvd, Inglewood CA 90304,33.93760093,-118.3655594,0,810058,2500,850561,769555,13992,"415,200",53913,2017,1960,9136,2276,6,2,0.207274047
125,20332696,470 Edgewood St, Inglewood CA 90302,33.97079918,-118.3523934,0,690799,2800,725339,656259,2192,"415,200",124375,2017,1959,6545,1840,3,2,0.038077646
126,2091789210,1 E Regent St, Inglewood CA 90301,33.96471458,-118.3550586,0,449133,2550,543451,426676,1991,"415,200",281345,2017,1955,6753,1600,3,3,0.053195824
127,20347094,10707 Felton Ave, Inglewood CA 90304,33.93894764,-118.3659192,0,666091,2900,699396,632786,12956,"415,200",363478,2017,1949,6493,1744,3,2,0.233409549
128,20329367,2523 W 80th St, Inglewood CA 90305,33.96644361,-118.3211014,0,584478,2975,613702,555254,-2068,"415,200",59738,2017,1939,6223,1723,3,2,-0.042458399
129,20343717,3428 W 111th St, Inglewood CA 90303,33.93474895,-118.3328209,0,684829,2200,719070,650588,15045,"415,200",228506,2017,1915,11877,1800,4,3,0.263627855
130,20331988,525 Hargrave St, Inglewood CA 90302,33.97909093,-118.3515035,0,829466,2500,870939,787993,-3892,"415,200",357306,2017,1923,6250,2366,6,4,-0.056306105
131,20323996,309 W 64th Pl, Inglewood CA 90302,33.98053646,-118.3625925,0,612325,3000,642941,581709,9828,"415,200",276765,2017,1930,6213,1025,2,1,0.192603601
132,20329133,3012 W 83rd St, Inglewood CA 90305,33.96291835,-118.3260782,0,602695,2900,632830,572560,17973,"415,200",447138,2017,1940,6250,1490,3,2,0.357852645
133,20330230,3211 W 81st St, Inglewood CA 90305,33.96565304,-118.3281079,0,656178,2895,688987,623369,5486,"415,200",600514,2017,1961,8479,1769,3,2,0.100326436
134,20340842,8915 S 6th Ave, Inglewood CA 90305,33.95690297,-118.3232682,0,595474,2900,625248,565700,8415,"415,200",162420,2017,1931,6750,1513,3,1,0.169579192
135,20330176,3206 W 82nd St, Inglewood CA 90305,33.96427473,-118.3279513,0,572913,2750,601559,544267,4218,"415,200",202468,2017,1940,5956,1180,2,1,0.088348493
136,20334524,5 Pine Ct, Inglewood CA 90302,33.96922538,-118.3630466,0,667626,2800,701007,634245,15048,"415,200",581000,2017,1979,4991,1520,4,2,0.270474787
137,20324359,209 E Fairview Blvd, Inglewood CA 90302,33.98002797,-118.3562622,0,740066,2950,784470,703063,15342,"415,200",74308,2017,1926,6510,1948,2,2,0.248767002
138,20324332,211 E 64th Pl, Inglewood CA 90302,33.98099198,-118.3564813,0,764690,2995,802924,726456,13260,"415,200",751000,2017,1926,7229,1628,4,2,0.208084322
139,20343310,3517 W 108th St, Inglewood CA 90303,33.93799844,-118.3333343,0,1059078,2350,1133213,953170,-66818,"415,200",350821,2017,1961,8315,5092,8,7,-0.757088713
140,20340161,3609 Kensley Dr, Inglewood CA 90305,33.95690922,-118.3338242,0,529317,2700,555783,502851,6367,"415,200",296672,2017,1986,113954,1437,3,3,0.144344504
141,20337667,715 Walnut St, Inglewood CA 90301,33.95469137,-118.3566592,0,924962,2500,998959,804717,-207005,"415,200",618650,2017,1952,9315,3292,6,5,-2.685580597
142,20344562,3729 W 110th St, Inglewood CA 90303,33.93602103,-118.3384563,0,794658,2400,866177,754925,30065,"415,200",266281,2017,1959,9031,2508,6,3,0.454006629
143,20343166,10509 S 6th Ave, Inglewood CA 90303,33.94060475,-118.3231575,0,663503,3000,696678,630328,4855,"415,200",313852,2017,1954,6881,1852,4,3,0.087806687
144,20343265,10703 8th Ave, Inglewood CA 90303,33.93894896,-118.3253183,0,626799,3000,658139,595459,13342,"415,200",85171,2017,1954,6674,1805,3,2,0.255431167
145,20336155,235 W Queen St, Inglewood CA 90301,33.96312722,-118.3590248,0,3073186,3000,5255148,2458549,117167,"415,200",578903,2017,1965,8995,10072,17,17,0.457506965
146,20329911,3408 W 85th St, Inglewood CA 90305,33.96144427,-118.3322769,0,632553,2950,664181,600925,-1322,"415,200",228728,2017,1941,7011,1583,3,2,-0.025079321
147,20398344,5350 W 119th St, Inglewood CA 90304,33.92523507,-118.3738951,0,796418,3200,836239,756597,7672,"415,200",284713,2017,1940,7026,1317,4,2,0.115597588
148,20353591,3518 W 118th St, Inglewood CA 90303,33.92669434,-118.3338229,0,1063165,3000,1126955,978112,-2125,"415,200",265931,2017,1966,7380,3732,6,5,-0.023984988
149,20338802,911 Larch St, Inglewood CA 90301,33.95226065,-118.3512962,0,670581,2400,710816,637052,14671,"415,200",188714,2017,1952,5194,1972,4,2,0.262536517
150,20336153,112 N Eucalyptus Ave, Inglewood CA 90301,33.96334423,-118.3591233,0,765626,2500,803907,727345,13404,"415,200",185715,2017,1948,8008,2458,3,2,0.210086909
151,20336267,632 E Regent St, Inglewood CA 90301,33.96401473,-118.3452431,0,528362,2850,554780,501944,29804,"415,200",222438,2017,1979,2696,1290,2,1.5,0.67689955
152,20329066,3005 W 82nd St, Inglewood CA 90305,33.96513041,-118.3255846,0,575224,2600,603985,546463,4487,"415,200",270915,2017,1938,5250,1320,2,2,0.093605274
153,20341500,9718 S 8th Ave, Inglewood CA 90305,33.94744423,-118.325037,0,572805,2700,601445,544165,9237,"415,200",243128,2017,1942,6752,1304,3,1,0.193510881
154,20333279,133 E Hazel St, Inglewood CA 90302,33.96916658,-118.355385,0,672570,2900,712924,638942,23335,"415,200",527000,2017,1953,4959,1410,3,3,0.41634328
155,20341272,9316 S 3rd Ave, Inglewood CA 90305,33.95188573,-118.3199161,0,596646,2795,626478,566814,6026,"415,200",64587,2017,1939,8514,1410,3,2,0.121197494
